source_label,list_url,detail_url,download_url,pdf_local,txt_local,sha1_pdf,pdf_text_len,title,crawl_time
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/73fea0a12fe02ca89340ab0260fb0bbac01bd828.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/73fea0a12fe02ca89340ab0260fb0bbac01bd828.txt,73fea0a12fe02ca89340ab0260fb0bbac01bd828,0,082f975e6d074e8cabdff0e4e1b3032e.docx,2025-10-17T07:24:51.569157+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/baa19e7f5dd6cf5b5fa82fbca08907670d3524a8.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/baa19e7f5dd6cf5b5fa82fbca08907670d3524a8.txt,baa19e7f5dd6cf5b5fa82fbca08907670d3524a8,0,ab23266d45694ebf9900db061cd88905.docx,2025-10-17T07:24:51.837600+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/20ec032c2e1cf91e6de20b5f933b46eeae8be3ba.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/20ec032c2e1cf91e6de20b5f933b46eeae8be3ba.txt,20ec032c2e1cf91e6de20b5f933b46eeae8be3ba,0,47fed6582a23419db3a35fc4c2e6c7bd.docx,2025-10-17T07:24:54.147740+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/13f2934af70e95771e813df8064e550b3780c49f.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/13f2934af70e95771e813df8064e550b3780c49f.txt,13f2934af70e95771e813df8064e550b3780c49f,0,f8bfc7eeaf7f49a9a86cf398ac91cd51.docx,2025-10-17T07:24:54.254908+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/523ee655f524f756db33f98115d4fbc914f52e1f.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/523ee655f524f756db33f98115d4fbc914f52e1f.txt,523ee655f524f756db33f98115d4fbc914f52e1f,0,f246f51fb5d141d9abc9c6177b7fdd57.docx,2025-10-17T07:24:54.360437+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/a9f28f67e5ea48d815961cd0ad04a0d646f3dfb4.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/a9f28f67e5ea48d815961cd0ad04a0d646f3dfb4.txt,a9f28f67e5ea48d815961cd0ad04a0d646f3dfb4,105550,bf2c13eac5bd425caf8e6e3fec8d924a.pdf,2025-10-17T07:25:03.559411+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/47f753db017944c9b97b8d3db267e3592339116b.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/47f753db017944c9b97b8d3db267e3592339116b.txt,47f753db017944c9b97b8d3db267e3592339116b,0,0953aaa9d472492d8ec4327482fc2bcd.doc,2025-10-17T07:25:05.845014+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/e6f99c969cea9fdee56f9420dd9e52839379e007.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/e6f99c969cea9fdee56f9420dd9e52839379e007.txt,e6f99c969cea9fdee56f9420dd9e52839379e007,0,d6e7dd75a5614b889359856bf61734da.docx,2025-10-17T07:25:05.941526+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/a44d083c524553a307532e4d3c840fd68ee34ec5.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/a44d083c524553a307532e4d3c840fd68ee34ec5.txt,a44d083c524553a307532e4d3c840fd68ee34ec5,0,2ccb7f1bb2d949b39d5ec20a3878c4dd.docx,2025-10-17T07:25:06.054593+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/4c1a8df7d825a3cea2d142e10c5353dc6a87e5e0.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/4c1a8df7d825a3cea2d142e10c5353dc6a87e5e0.txt,4c1a8df7d825a3cea2d142e10c5353dc6a87e5e0,0,5aefacb10cd1404890ba066e78859c50.docx,2025-10-17T07:25:06.123283+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/e1b75e9a8251a90191d910f0eccdec1d7817686b.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/e1b75e9a8251a90191d910f0eccdec1d7817686b.txt,e1b75e9a8251a90191d910f0eccdec1d7817686b,0,1abb0d605e1346eb89cfd21b3fd2524f.doc,2025-10-17T07:25:08.617080+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/df6c94f2afb37d20aa55bea7b9d5b4e04f6320c2.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/df6c94f2afb37d20aa55bea7b9d5b4e04f6320c2.txt,df6c94f2afb37d20aa55bea7b9d5b4e04f6320c2,0,8c7924bc67ba488cbade24f652560e94.doc,2025-10-17T07:25:09.027197+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/6ee7235c1ccdd0de305b24eacd21f187cd0aeb6a.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/6ee7235c1ccdd0de305b24eacd21f187cd0aeb6a.txt,6ee7235c1ccdd0de305b24eacd21f187cd0aeb6a,0,87e344ad682149de976021a981132fd0.doc,2025-10-17T07:25:12.257803+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/dbb75ec2ac7c4ee2c300349f2888c56bff9a9af8.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/dbb75ec2ac7c4ee2c300349f2888c56bff9a9af8.txt,dbb75ec2ac7c4ee2c300349f2888c56bff9a9af8,0,4e3d956a342143a09412977fc6dd0009.doc,2025-10-17T07:25:12.397794+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/3e8d869cd1bcc114c1babfa1c350719166f44fda.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/3e8d869cd1bcc114c1babfa1c350719166f44fda.txt,3e8d869cd1bcc114c1babfa1c350719166f44fda,0,53590ec992184140a7ea338ffecd8d1a.docx,2025-10-17T07:25:18.444116+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/97cd4d1b5f222ef759ddedaca0596cc5c92cf056.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/97cd4d1b5f222ef759ddedaca0596cc5c92cf056.txt,97cd4d1b5f222ef759ddedaca0596cc5c92cf056,0,0365cda0ab674c6a916060dfb76aa131.docx,2025-10-17T07:25:18.589782+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/290f0367e98fae1a097636fc48eafdd79c697d1c.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/290f0367e98fae1a097636fc48eafdd79c697d1c.txt,290f0367e98fae1a097636fc48eafdd79c697d1c,0,8a18ef86823448caa9b4acf03671cc23.docx,2025-10-17T07:25:21.042592+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/05e488fd0448ecf20060b8396e647de130600670.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/05e488fd0448ecf20060b8396e647de130600670.txt,05e488fd0448ecf20060b8396e647de130600670,0,9afdbc1cd45e4d4c959ffadd3e4e46a4.docx,2025-10-17T07:25:21.215128+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/cc038772d22e74d640dcfdb5e268929c57da2602.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/cc038772d22e74d640dcfdb5e268929c57da2602.txt,cc038772d22e74d640dcfdb5e268929c57da2602,0,e531724f47154a77ba328d580b36478f.docx,2025-10-17T07:25:21.909009+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/d939582809e92b832d86faac179c9643f0d63ebf.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/d939582809e92b832d86faac179c9643f0d63ebf.txt,d939582809e92b832d86faac179c9643f0d63ebf,0,6389542382143257056c5d35b61a15416597cd104106e7efa9.docx,2025-10-17T07:25:22.015404+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/7996782f69a8b076679ee7f5453b71b827e126a9.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/7996782f69a8b076679ee7f5453b71b827e126a9.txt,7996782f69a8b076679ee7f5453b71b827e126a9,0,aa039ce9b57e4920910008650abb4261.docx,2025-10-17T07:25:25.476042+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/9c804e2916beac31d3f046c91eff1038197ef55b.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/9c804e2916beac31d3f046c91eff1038197ef55b.txt,9c804e2916beac31d3f046c91eff1038197ef55b,0,deeaffa8cc6b4fc09b7a69b327f27395.docx,2025-10-17T07:25:25.629306+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/6666eaf3ddc0f657141fd114381d1fae559e9575.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/6666eaf3ddc0f657141fd114381d1fae559e9575.txt,6666eaf3ddc0f657141fd114381d1fae559e9575,49689,a6b851f661004023affdb427f75daf4d.pdf,2025-10-17T07:25:33.829421+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/d4bfb90dfda81fd61b1012a327bce84c13994fe0.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/d4bfb90dfda81fd61b1012a327bce84c13994fe0.txt,d4bfb90dfda81fd61b1012a327bce84c13994fe0,0,7b3e53b5e8664880a21a05c2c55456f6.doc,2025-10-17T07:25:36.889824+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/62e83a3f7f598d708b473bbdb3a29d5fabd78066.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/62e83a3f7f598d708b473bbdb3a29d5fabd78066.txt,62e83a3f7f598d708b473bbdb3a29d5fabd78066,0,d35ee6fc17a7479bbde2fbe3ca7f0586.doc,2025-10-17T07:25:37.510997+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/8d60e9955614747fd9d935a637c2cb687795bc68.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/8d60e9955614747fd9d935a637c2cb687795bc68.txt,8d60e9955614747fd9d935a637c2cb687795bc68,0,a68b51240042444c8198fdcefa0276ed.docx,2025-10-17T07:25:37.687692+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/970e7dbc2940c6b79b31833c4ef15bc039396368.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/970e7dbc2940c6b79b31833c4ef15bc039396368.txt,970e7dbc2940c6b79b31833c4ef15bc039396368,0,616ba30c01c247ac98e276b7c0c02ea9.docx,2025-10-17T07:25:39.898658+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/dfa6b7e988e8b8a1bdaca79a75b88c1a108899dc.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/dfa6b7e988e8b8a1bdaca79a75b88c1a108899dc.txt,dfa6b7e988e8b8a1bdaca79a75b88c1a108899dc,0,e27b489207bd40f7b578eef9b7cb98fe.docx,2025-10-17T07:25:40.082821+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/ca3940d379e77680edf7401bf7788f4d1c78e3fc.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/ca3940d379e77680edf7401bf7788f4d1c78e3fc.txt,ca3940d379e77680edf7401bf7788f4d1c78e3fc,0,cbe01ce500a54fd6b0ba399f36849328.docx,2025-10-17T07:25:40.237684+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/692bda7eabf2ad73a50c18fb360294d328c75cdb.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/692bda7eabf2ad73a50c18fb360294d328c75cdb.txt,692bda7eabf2ad73a50c18fb360294d328c75cdb,124041,f1e255215f2c4061a654390bb694e926.pdf,2025-10-17T07:26:03.145376+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/5961d186f30c9a97bbfcf27f7d492d4b5953f7fd.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/5961d186f30c9a97bbfcf27f7d492d4b5953f7fd.txt,5961d186f30c9a97bbfcf27f7d492d4b5953f7fd,27838,7450de0af09c46b5b169070514f3c92e.pdf,2025-10-17T07:26:05.901148+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/870652b5a8380ab976e6b2e453cc7136e78dba3d.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/870652b5a8380ab976e6b2e453cc7136e78dba3d.txt,870652b5a8380ab976e6b2e453cc7136e78dba3d,0,4de0d5c892aa4c2f80eda34a8597339a.docx,2025-10-17T07:26:08.105657+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/52e611cd0cc13cb338d7b79a407c80f4b27dd803.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/52e611cd0cc13cb338d7b79a407c80f4b27dd803.txt,52e611cd0cc13cb338d7b79a407c80f4b27dd803,0,6f963987e8ea44d7a792e78bdd8ba5c0.docx,2025-10-17T07:26:10.409958+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/dd287eb496d8b4829222e45d96fe094cde62b3e7.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/dd287eb496d8b4829222e45d96fe094cde62b3e7.txt,dd287eb496d8b4829222e45d96fe094cde62b3e7,0,a88e6b35aae141d1bd11cb0810df7cc7.doc,2025-10-17T07:26:12.594787+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/a6b53b2c25711fdbea09c573b2dc97f3a528f544.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/a6b53b2c25711fdbea09c573b2dc97f3a528f544.txt,a6b53b2c25711fdbea09c573b2dc97f3a528f544,0,e17e8fe9fa024a09ac577ae1becd32e6.pdf,2025-10-17T07:26:18.939931+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/a15a2ccdf580781c508930d8e9e50a1fa6aeb3d2.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/a15a2ccdf580781c508930d8e9e50a1fa6aeb3d2.txt,a15a2ccdf580781c508930d8e9e50a1fa6aeb3d2,84783,9abebc9993f34ec2a0a67f8863ffad99.pdf,2025-10-17T07:26:26.538680+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/f9553b2cd700f8315f390cffa4c679b5d55014aa.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/f9553b2cd700f8315f390cffa4c679b5d55014aa.txt,f9553b2cd700f8315f390cffa4c679b5d55014aa,72612,ce8a61f65821462688c7994093f1ce3e.pdf,2025-10-17T07:26:29.974053+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/134e3ca02234a44525e8a2aca49ddadcf826adc0.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/134e3ca02234a44525e8a2aca49ddadcf826adc0.txt,134e3ca02234a44525e8a2aca49ddadcf826adc0,0,01298008f6a94765905b52548b0b3e4c.docx,2025-10-17T07:26:32.537855+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/fbbb11f0541566a8e444d854384cfc5f1d2e86a7.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/fbbb11f0541566a8e444d854384cfc5f1d2e86a7.txt,fbbb11f0541566a8e444d854384cfc5f1d2e86a7,0,c5ef2cc2349e48c495a96eec92db57c4.docx,2025-10-17T07:26:32.614374+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/5b504de925de6f54858b61b30b7aebcc020e7727.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/5b504de925de6f54858b61b30b7aebcc020e7727.txt,5b504de925de6f54858b61b30b7aebcc020e7727,0,0f5d24476f004ccea76cf129172054b2.doc,2025-10-17T07:26:33.046337+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/975b9877fccc4ee4f975c7c6c077c7782abe52e4.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/975b9877fccc4ee4f975c7c6c077c7782abe52e4.txt,975b9877fccc4ee4f975c7c6c077c7782abe52e4,0,39129fafb2d14aac971b1dee8bd2c43f.docx,2025-10-17T07:26:33.100529+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/9213b9f6eb18a7de8a6e5f258605b974e59ccf5f.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/9213b9f6eb18a7de8a6e5f258605b974e59ccf5f.txt,9213b9f6eb18a7de8a6e5f258605b974e59ccf5f,77315,77d30aba18c943bead5d9ef394be931f.pdf,2025-10-17T07:26:38.596677+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/fa4254cf4f0d5c4b7e7c66d4868d501ab1877d82.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/fa4254cf4f0d5c4b7e7c66d4868d501ab1877d82.txt,fa4254cf4f0d5c4b7e7c66d4868d501ab1877d82,42729,d6d79e94103f414092a470cfc6cbe4e4.pdf,2025-10-17T07:26:40.745594+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/ee6430fd6e43a75297ef2397d4e7626e29e9d62d.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/ee6430fd6e43a75297ef2397d4e7626e29e9d62d.txt,ee6430fd6e43a75297ef2397d4e7626e29e9d62d,0,b3e76029ef3b4908956ac968bd57bfef.pdf,2025-10-17T07:26:43.929866+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/f98be8ca5d6ffdb8c5cdfaa0968ee1ce742e0d7e.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/f98be8ca5d6ffdb8c5cdfaa0968ee1ce742e0d7e.txt,f98be8ca5d6ffdb8c5cdfaa0968ee1ce742e0d7e,0,05e1f1c7f47c40c5bf6e47d3df527983.pdf,2025-10-17T07:26:46.372929+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/5b3b0bcf3d93658f0ace34f1e1be45ecd7e42e9e.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/5b3b0bcf3d93658f0ace34f1e1be45ecd7e42e9e.txt,5b3b0bcf3d93658f0ace34f1e1be45ecd7e42e9e,0,4cae3b9afe54435faf53f3c8f237776c.pdf,2025-10-17T07:26:49.922577+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/0856f01ba7b82c27c7567160f6f9ff50975c4623.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/0856f01ba7b82c27c7567160f6f9ff50975c4623.txt,0856f01ba7b82c27c7567160f6f9ff50975c4623,45010,b46a7b8037ca47b4b2a563bcf9811764.pdf,2025-10-17T07:26:54.193435+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/2357a9de3dab636c7f219e864967bd319d2572c1.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/2357a9de3dab636c7f219e864967bd319d2572c1.txt,2357a9de3dab636c7f219e864967bd319d2572c1,0,12da953597f64663aa6820860547f18e.docx,2025-10-17T07:26:57.095707+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/3dab1f68182b29eb594c0e21229b56774214a121.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/3dab1f68182b29eb594c0e21229b56774214a121.txt,3dab1f68182b29eb594c0e21229b56774214a121,0,d6702b74c6244b1fae93509b69d549b3.docx,2025-10-17T07:26:57.172781+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/d4717123d753fac10391087d741ca03229a3fdea.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/d4717123d753fac10391087d741ca03229a3fdea.txt,d4717123d753fac10391087d741ca03229a3fdea,0,75f8d625ea7045ec985894b6b85a80f1.docx,2025-10-17T07:27:00.871500+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/6f720d46e0de530cc7f6650e45a25e8033315b27.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/6f720d46e0de530cc7f6650e45a25e8033315b27.txt,6f720d46e0de530cc7f6650e45a25e8033315b27,0,febfdf247ca04eef852d9a7e2240e32c.docx,2025-10-17T07:27:00.922020+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/83a7cb3e100ff9808e0ba71e3f2396e8dd59941c.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/83a7cb3e100ff9808e0ba71e3f2396e8dd59941c.txt,83a7cb3e100ff9808e0ba71e3f2396e8dd59941c,70587,07f39f027e2242a18f5029f706321a48.pdf,2025-10-17T07:27:07.416491+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/630abbce53c344c65db6a21b41ddf6cc25f16c7f.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/630abbce53c344c65db6a21b41ddf6cc25f16c7f.txt,630abbce53c344c65db6a21b41ddf6cc25f16c7f,50196,1ae9a4bb619f4f44b55eeb2bc8c8159e.pdf,2025-10-17T07:27:11.572150+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/29a49df826e64cf9b7b5b2fa2fe2ca5c0395fc16.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/29a49df826e64cf9b7b5b2fa2fe2ca5c0395fc16.txt,29a49df826e64cf9b7b5b2fa2fe2ca5c0395fc16,177234,521a9a446704450080461f68d66e51a9.pdf,2025-10-17T07:27:26.186935+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/af013af79fd9533deecdad77149f9ae6fb72c7d9.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/af013af79fd9533deecdad77149f9ae6fb72c7d9.txt,af013af79fd9533deecdad77149f9ae6fb72c7d9,213783,5a0cf77640e14b08a8d500c6b5983b5a.pdf,2025-10-17T07:27:42.437246+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/c55c089ca04ccb7fadddcaed3c753db3f6ffb0ac.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/c55c089ca04ccb7fadddcaed3c753db3f6ffb0ac.txt,c55c089ca04ccb7fadddcaed3c753db3f6ffb0ac,34551,ed53af361efa4b5c87c55b05f85b236c.pdf,2025-10-17T07:27:45.423682+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/863a784904c3258d549b7ca3a9ca11793148ac53.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/863a784904c3258d549b7ca3a9ca11793148ac53.txt,863a784904c3258d549b7ca3a9ca11793148ac53,0,edc4b882c39d4ffc822c3da57baa7fe1.doc,2025-10-17T07:27:47.791428+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/8d4c31e03efad1dc9305ff2071f3015eedab9475.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/8d4c31e03efad1dc9305ff2071f3015eedab9475.txt,8d4c31e03efad1dc9305ff2071f3015eedab9475,0,8b4b515b6c3141aea38f0db60f77c171.doc,2025-10-17T07:27:47.897005+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/2535d14d9ed76770d7a8b80507ef93dbade823ca.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/2535d14d9ed76770d7a8b80507ef93dbade823ca.txt,2535d14d9ed76770d7a8b80507ef93dbade823ca,0,22f91714b5ad41ea8d5e7c8d6ccaf01b.doc,2025-10-17T07:27:48.249125+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/31e8fc11a1df7f95d8c9fe1222b37c1fdba23138.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/31e8fc11a1df7f95d8c9fe1222b37c1fdba23138.txt,31e8fc11a1df7f95d8c9fe1222b37c1fdba23138,0,504dc47d40ed402f8a57edccf417811e.doc,2025-10-17T07:27:50.596641+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/4c269461690c37f02ea61577d9e22370e7947372.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/4c269461690c37f02ea61577d9e22370e7947372.txt,4c269461690c37f02ea61577d9e22370e7947372,0,c01d9065d2a44cc2b9b00e4ca27a3f29.doc,2025-10-17T07:27:50.676995+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/f15346191b2cbfbc8323c0708307466b89689801.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/f15346191b2cbfbc8323c0708307466b89689801.txt,f15346191b2cbfbc8323c0708307466b89689801,0,c4631d38f56345c5bf1cb6d2a5114d25.docx,2025-10-17T07:27:50.721500+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/8bd81569e3d45412eb55b7abd65bb5cfea31db35.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/8bd81569e3d45412eb55b7abd65bb5cfea31db35.txt,8bd81569e3d45412eb55b7abd65bb5cfea31db35,0,d46fb61da58e48ee928de2950e2b1af8.docx,2025-10-17T07:27:53.505996+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/f66432d96375efde435ad4bd8d7094bf34a4fca4.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/f66432d96375efde435ad4bd8d7094bf34a4fca4.txt,f66432d96375efde435ad4bd8d7094bf34a4fca4,0,884911113abe4235ba05f8af848100f2.docx,2025-10-17T07:27:53.626193+00:00
